experiment,condition,mode,seed,step,oxygen,glucose,IFN_gamma,IL2,PD_L1,TGF_beta
baseline,baseline,none,123,25,0.026508,1.619202,0.168899,0.017365,0.076551,0.417226
baseline,baseline,none,123,26,0.025044,1.554193,0.162884,0.016466,0.066187,0.408921
baseline,baseline,none,123,27,0.023601,1.488931,0.146746,0.015614,0.057938,0.400581
baseline,baseline,none,123,28,0.022173,1.424257,0.132146,0.014806,0.051046,0.392383
baseline,baseline,none,123,29,0.020908,1.365445,0.118931,0.014041,0.045012,0.383941
baseline,baseline,none,123,30,0.019594,1.304656,0.208083,0.01719,0.064996,0.438474
baseline,baseline,none,42,1,0.082785,4.083627,0.0,0.0,0.002473,0.005668
baseline,baseline,none,42,2,0.080146,3.974013,0.0,0.0,0.004598,0.010882
baseline,baseline,none,42,3,0.077484,3.862017,0.0,0.0,0.006465,0.015679
baseline,baseline,none,42,4,0.074809,3.748425,0.0,0.0,0.008068,0.020093
baseline,baseline,none,42,5,0.072095,3.631787,0.00875,0.0035,0.064174,0.074278
baseline,baseline,none,42,6,0.069414,3.51587,0.009,0.003317,0.055056,0.074304
baseline,baseline,none,42,7,0.066731,3.398918,0.0081,0.003145,0.047882,0.074927
baseline,baseline,none,42,8,0.064028,3.279964,0.00729,0.002981,0.042274,0.081426
baseline,baseline,none,42,9,0.061294,3.158533,0.006561,0.002826,0.037975,0.092729
baseline,baseline,none,42,10,0.058539,3.035125,0.073655,0.005679,0.096824,0.163504
baseline,baseline,none,42,11,0.055893,2.916267,0.073789,0.005329,0.081975,0.174016
baseline,baseline,none,42,12,0.053234,2.796574,0.06656,0.004999,0.070234,0.185098
baseline,baseline,none,42,13,0.050568,2.676715,0.060054,0.004687,0.061023,0.196951
baseline,baseline,none,42,14,0.047926,2.557928,0.054124,0.004395,0.053743,0.208756
baseline,baseline,none,42,15,0.045299,2.441197,0.130977,0.007665,0.085997,0.289542
baseline,baseline,none,42,16,0.042861,2.332307,0.128504,0.007261,0.073808,0.294441
baseline,baseline,none,42,17,0.040559,2.230593,0.115729,0.006879,0.064158,0.299124
baseline,baseline,none,42,18,0.038439,2.139062,0.104231,0.006518,0.056425,0.303207
baseline,baseline,none,42,19,0.036431,2.053165,0.093808,0.006175,0.05021,0.306814
baseline,baseline,none,42,20,0.034485,1.968393,0.163677,0.008976,0.063309,0.380032
baseline,baseline,none,42,21,0.032605,1.887702,0.159059,0.008498,0.055574,0.376565
baseline,baseline,none,42,22,0.030818,1.810224,0.143153,0.008047,0.049502,0.373825
baseline,baseline,none,42,23,0.0291,1.734925,0.128838,0.007619,0.04475,0.37153
baseline,baseline,none,42,24,0.027476,1.662979,0.115954,0.007215,0.040669,0.369343
baseline,baseline,none,42,25,0.025888,1.593489,0.182609,0.013083,0.052394,0.425081
baseline,baseline,none,42,26,0.024407,1.526825,0.176473,0.012335,0.046546,0.416485
baseline,baseline,none,42,27,0.022979,1.462579,0.158826,0.011628,0.041736,0.407753
baseline,baseline,none,42,28,0.021647,1.401738,0.142943,0.01096,0.037536,0.398293
baseline,baseline,none,42,29,0.020393,1.345223,0.128649,0.010329,0.03364,0.389066
baseline,baseline,none,42,30,0.019111,1.286489,0.229034,0.014607,0.041292,0.446526
baseline,baseline,none,456,1,0.082785,4.083627,0.0,0.0,0.002447,0.005496
baseline,baseline,none,456,2,0.08016,3.974476,0.0,0.0,0.004528,0.010553
baseline,baseline,none,456,3,0.077527,3.863763,0.0,0.0,0.006307,0.015205
baseline,baseline,none,456,4,0.074878,3.751254,0.0,0.0,0.007834,0.019485
baseline,baseline,none,456,5,0.072199,3.636213,0.00875,0.00275,0.065227,0.069673
baseline,baseline,none,456,6,0.06956,3.52218,0.008875,0.0026,0.055713,0.07042
baseline,baseline,none,456,7,0.066906,3.40644,0.007987,0.002458,0.048256,0.073133
baseline,baseline,none,456,8,0.064202,3.287252,0.007189,0.002324,0.042533,0.079229
baseline,baseline,none,456,9,0.061509,3.167637,0.00647,0.002197,0.038033,0.090012
baseline,baseline,none,456,10,0.058768,3.044929,0.069573,0.006827,0.10983,0.158632
baseline,baseline,none,456,11,0.056115,2.925603,0.070116,0.006468,0.092522,0.170263
baseline,baseline,none,456,12,0.053467,2.805631,0.063329,0.006128,0.078784,0.181788
baseline,baseline,none,456,13,0.0508,2.684663,0.057221,0.005806,0.067966,0.193592
baseline,baseline,none,456,14,0.048103,2.564431,0.051649,0.005501,0.059564,0.204976
baseline,baseline,none,456,15,0.045443,2.44746,0.127182,0.008087,0.087327,0.273924
baseline,baseline,none,456,16,0.042972,2.340492,0.124713,0.007613,0.075151,0.279919
baseline,baseline,none,456,17,0.040634,2.240384,0.112317,0.007164,0.065473,0.285544
baseline,baseline,none,456,18,0.038435,2.145094,0.10116,0.006738,0.057788,0.290802
baseline,baseline,none,456,19,0.036341,2.05353,0.091044,0.006335,0.051766,0.295565
baseline,baseline,none,456,20,0.034375,1.967551,0.179515,0.009999,0.074455,0.361696
baseline,baseline,none,456,21,0.03248,1.884199,0.173688,0.009457,0.065036,0.360407
baseline,baseline,none,456,22,0.030682,1.804431,0.15632,0.008945,0.057537,0.359596
baseline,baseline,none,456,23,0.029013,1.731271,0.140688,0.00846,0.051484,0.358025
baseline,baseline,none,456,24,0.027363,1.658869,0.126619,0.008003,0.046448,0.356804
baseline,baseline,none,456,25,0.025737,1.586882,0.186707,0.010945,0.064364,0.417406
baseline,baseline,none,456,26,0.024176,1.517234,0.178911,0.01036,0.056593,0.410491
baseline,baseline,none,456,27,0.022679,1.44908,0.16102,0.009807,0.050541,0.403829
baseline,baseline,none,456,28,0.021189,1.381068,0.144918,0.009283,0.045478,0.397625
baseline,baseline,none,456,29,0.019807,1.318813,0.130426,0.008788,0.040912,0.391018
baseline,baseline,none,456,30,0.018435,1.255791,0.210584,0.011945,0.068566,0.440839
baseline,baseline,none,789,1,0.082785,4.083627,0.0,0.0,0.002491,0.005504
baseline,baseline,none,789,2,0.080167,3.9749,0.0,0.0,0.004594,0.010568
baseline,baseline,none,789,3,0.077537,3.864401,0.0,0.0,0.006412,0.015227
baseline,baseline,none,789,4,0.074901,3.75262,0.0,0.0,0.007976,0.019512
baseline,baseline,none,789,5,0.072264,3.639949,0.00875,0.00225,0.066068,0.073531
baseline,baseline,none,789,6,0.069682,3.529026,0.008875,0.002138,0.056373,0.073452
baseline,baseline,none,789,7,0.067084,3.416375,0.007987,0.00203,0.04874,0.073905
baseline,baseline,none,789,8,0.064453,3.301217,0.007189,0.001929,0.042839,0.078897
baseline,baseline,none,789,9,0.061786,3.183321,0.00647,0.001832,0.038339,0.089639
baseline,baseline,none,789,10,0.059112,3.064183,0.059823,0.004865,0.129738,0.163122
baseline,baseline,none,789,11,0.056455,2.945049,0.059591,0.004602,0.108674,0.173126
baseline,baseline,none,789,12,0.05378,2.824675,0.053857,0.004354,0.091995,0.18368
baseline,baseline,none,789,13,0.051112,2.703569,0.048696,0.00412,0.078749,0.19489
baseline,baseline,none,789,14,0.048437,2.581816,0.043976,0.003898,0.06832,0.205728
baseline,baseline,none,789,15,0.045781,2.461978,0.111069,0.008314,0.106531,0.274174
baseline,baseline,none,789,16,0.043261,2.350187,0.108212,0.00788,0.090702,0.279182
baseline,baseline,none,789,17,0.040802,2.242903,0.097391,0.007468,0.078071,0.284089
baseline,baseline,none,789,18,0.038395,2.137738,0.087652,0.007079,0.068247,0.288753
baseline,baseline,none,789,19,0.036123,2.037377,0.078886,0.006709,0.060485,0.294095
baseline,baseline,none,789,20,0.033995,1.942589,0.175123,0.010235,0.088039,0.360209
baseline,baseline,none,789,21,0.032084,1.858943,0.169985,0.0097,0.07624,0.359248
baseline,baseline,none,789,22,0.030296,1.780919,0.153137,0.009193,0.066864,0.358639
baseline,baseline,none,789,23,0.028633,1.707384,0.137973,0.008713,0.058996,0.357104
baseline,baseline,none,789,24,0.027042,1.637372,0.124251,0.008258,0.052433,0.354942
baseline,baseline,none,789,25,0.025531,1.571529,0.189076,0.011203,0.061375,0.419628
baseline,baseline,none,789,26,0.024127,1.508592,0.181793,0.010619,0.053755,0.410254
baseline,baseline,none,789,27,0.022757,1.44621,0.163614,0.010066,0.04754,0.401181
baseline,baseline,none,789,28,0.021394,1.385402,0.147503,0.009541,0.042399,0.391858
baseline,baseline,none,789,29,0.020117,1.328026,0.132752,0.009045,0.037903,0.382382
baseline,baseline,none,789,30,0.018841,1.269951,0.221052,0.01295,0.05187,0.438313
baseline_rules,baseline,none,1024,1,0.082785,4.083627,0.0,0.0,0.002509,0.00546
baseline_rules,baseline,none,1024,2,0.080176,3.975513,0.0,0.0,0.004595,0.010483
baseline_rules,baseline,none,1024,3,0.077557,3.865561,0.0,0.0,0.0064,0.015104
baseline_rules,baseline,none,1024,4,0.074932,3.75431,0.0,0.0,0.007951,0.019356
baseline_rules,baseline,none,1024,5,0.072296,3.641522,0.0,0.0,0.009302,0.023267
baseline_rules,baseline,none,1024,6,0.069635,3.526478,0.0,0.0,0.010516,0.027765
baseline_rules,baseline,none,1024,7,0.066938,3.408706,0.0,0.0,0.011671,0.032954
baseline_rules,baseline,none,1024,8,0.06424,3.289961,0.0,0.0,0.012684,0.040277
baseline_rules,baseline,none,1024,9,0.061536,3.169989,0.0,0.0,0.013594,0.053915
baseline_rules,baseline,none,1024,10,0.058791,3.047042,0.0,0.0,0.014507,0.070812
baseline_rules,baseline,none,1024,11,0.056011,2.92141,0.0,0.0,0.015401,0.089807
baseline_rules,baseline,none,1024,12,0.053236,2.79535,0.0,0.0,0.01619,0.109382
baseline_rules,baseline,none,1024,13,0.050442,2.668256,0.0,0.0,0.016961,0.127991
baseline_rules,baseline,none,1024,14,0.047644,2.540293,0.0,0.0,0.017666,0.145862
baseline_rules,baseline,none,1024,15,0.044879,2.4147,0.0,0.0,0.018237,0.163053
baseline_rules,baseline,none,1024,16,0.042147,2.29179,0.0,0.0,0.018756,0.178943
baseline_rules,baseline,none,1024,17,0.039476,2.172948,0.0,0.0,0.01928,0.194013
baseline_rules,baseline,none,1024,18,0.036938,2.061629,0.0,0.0,0.019787,0.208776
baseline_rules,baseline,none,1024,19,0.034528,1.956009,0.0,0.0,0.020231,0.222509
baseline_rules,baseline,none,1024,20,0.032312,1.856946,0.0,0.0,0.020608,0.235293
baseline_rules,baseline,none,1024,21,0.030221,1.764594,0.0,0.0,0.020777,0.24653
baseline_rules,baseline,none,1024,22,0.028227,1.677425,0.0,0.0,0.020844,0.256342
baseline_rules,baseline,none,1024,23,0.026416,1.598066,0.0,0.0,0.020723,0.264319
baseline_rules,baseline,none,1024,24,0.024717,1.522742,0.0,0.0,0.02041,0.270234
baseline_rules,baseline,none,1024,25,0.023085,1.449144,0.0,0.0,0.020027,0.275
baseline_rules,baseline,none,1024,26,0.021544,1.379341,0.0,0.0,0.019573,0.278635
baseline_rules,baseline,none,1024,27,0.020154,1.316166,0.0,0.0,0.018959,0.280629
baseline_rules,baseline,none,1024,28,0.018846,1.256619,0.0,0.0,0.018116,0.280138
baseline_rules,baseline,none,1024,29,0.017596,1.199698,0.0,0.0,0.017161,0.277362
baseline_rules,baseline,none,1024,30,0.016404,1.144803,0.0,0.0,0.01623,0.273908
baseline_rules,baseline,none,123,1,0.082785,4.083627,0.0,0.0,0.002509,0.005554
baseline_rules,baseline,none,123,2,0.080154,3.974449,0.0,0.0,0.004649,0.010664
baseline_rules,baseline,none,123,3,0.077526,3.864185,0.0,0.0,0.006449,0.015365
baseline_rules,baseline,none,123,4,0.074867,3.75136,0.0,0.0,0.008058,0.01969
baseline_rules,baseline,none,123,5,0.07221,3.637545,0.0,0.0,0.009422,0.023668
baseline_rules,baseline,none,123,6,0.069517,3.520977,0.0,0.0,0.010699,0.027779
baseline_rules,baseline,none,123,7,0.066808,3.40266,0.0,0.0,0.011835,0.034336
baseline_rules,baseline,none,123,8,0.064073,3.282099,0.0,0.0,0.012909,0.043893
baseline_rules,baseline,none,123,9,0.061328,3.160077,0.0,0.0,0.013877,0.05786
baseline_rules,baseline,none,123,10,0.058547,3.035348,0.0,0.0,0.014825,0.074911
baseline_rules,baseline,none,123,11,0.055743,2.908459,0.0,0.0,0.015743,0.093222
baseline_rules,baseline,none,123,12,0.052948,2.78115,0.0,0.0,0.016559,0.112468
baseline_rules,baseline,none,123,13,0.050161,2.654475,0.0,0.0,0.017284,0.130925
baseline_rules,baseline,none,123,14,0.047403,2.529835,0.0,0.0,0.017889,0.14858
baseline_rules,baseline,none,123,15,0.0447,2.407732,0.0,0.0,0.018456,0.164747
baseline_rules,baseline,none,123,16,0.042082,2.289913,0.0,0.0,0.018936,0.180147
baseline_rules,baseline,none,123,17,0.039588,2.177023,0.0,0.0,0.019349,0.194689
baseline_rules,baseline,none,123,18,0.037209,2.067967,0.0,0.0,0.019597,0.208368
baseline_rules,baseline,none,123,19,0.034926,1.965209,0.0,0.0,0.019805,0.220877
baseline_rules,baseline,none,123,20,0.032805,1.871022,0.0,0.0,0.01997,0.232086
baseline_rules,baseline,none,123,21,0.030758,1.781563,0.0,0.0,0.020133,0.242323
baseline_rules,baseline,none,123,22,0.028796,1.695683,0.0,0.0,0.020223,0.251592
baseline_rules,baseline,none,123,23,0.026982,1.615496,0.0,0.0,0.02006,0.258918
baseline_rules,baseline,none,123,24,0.02532,1.541407,0.0,0.0,0.019717,0.264684
baseline_rules,baseline,none,123,25,0.023714,1.469413,0.0,0.0,0.01925,0.268488
baseline_rules,baseline,none,123,26,0.022212,1.400812,0.0,0.0,0.018602,0.270188
baseline_rules,baseline,none,123,27,0.020804,1.336516,0.0,0.0,0.017855,0.269652
baseline_rules,baseline,none,123,28,0.019449,1.274999,0.0,0.0,0.017067,0.268784
baseline_rules,baseline,none,123,29,0.018111,1.212828,0.0,0.0,0.016338,0.266785
baseline_rules,baseline,none,123,30,0.016852,1.15383,0.0,0.0,0.015529,0.264197
baseline_rules,baseline,none,42,1,0.082785,4.083627,0.0,0.0,0.002473,0.005668
baseline_rules,baseline,none,42,2,0.080146,3.974013,0.0,0.0,0.004598,0.010882
baseline_rules,baseline,none,42,3,0.077484,3.862017,0.0,0.0,0.006465,0.015679
baseline_rules,baseline,none,42,4,0.074809,3.748425,0.0,0.0,0.008068,0.020093
baseline_rules,baseline,none,42,5,0.072095,3.631787,0.0,0.0,0.009549,0.024153
baseline_rules,baseline,none,42,6,0.069369,3.51362,0.0,0.0,0.01085,0.027889
baseline_rules,baseline,none,42,7,0.066642,3.394429,0.0,0.0,0.011986,0.032675
baseline_rules,baseline,none,42,8,0.063889,3.273124,0.0,0.0,0.013018,0.042254
baseline_rules,baseline,none,42,9,0.061107,3.14935,0.0,0.0,0.013996,0.056391
baseline_rules,baseline,none,42,10,0.058304,3.023605,0.0,0.0,0.014906,0.073448
baseline_rules,baseline,none,42,11,0.055496,2.896666,0.0,0.0,0.01573,0.091915
baseline_rules,baseline,none,42,12,0.052678,2.768296,0.0,0.0,0.016497,0.110629
baseline_rules,baseline,none,42,13,0.049841,2.63922,0.0,0.0,0.017259,0.129422
baseline_rules,baseline,none,42,14,0.047017,2.511707,0.0,0.0,0.01793,0.147461
baseline_rules,baseline,none,42,15,0.044223,2.385269,0.0,0.0,0.018621,0.165032
baseline_rules,baseline,none,42,16,0.041557,2.263866,0.0,0.0,0.019161,0.182022
baseline_rules,baseline,none,42,17,0.038997,2.148469,0.0,0.0,0.019648,0.198028
baseline_rules,baseline,none,42,18,0.036557,2.041469,0.0,0.0,0.020092,0.212828
baseline_rules,baseline,none,42,19,0.034284,1.940669,0.0,0.0,0.020413,0.22637
baseline_rules,baseline,none,42,20,0.03218,1.84791,0.0,0.0,0.020613,0.238453
baseline_rules,baseline,none,42,21,0.030208,1.76123,0.0,0.0,0.020647,0.24852
baseline_rules,baseline,none,42,22,0.028404,1.682753,0.0,0.0,0.020613,0.256731
baseline_rules,baseline,none,42,23,0.026651,1.605038,0.0,0.0,0.020529,0.26436
baseline_rules,baseline,none,42,24,0.025002,1.531008,0.0,0.0,0.020455,0.270854
baseline_rules,baseline,none,42,25,0.023426,1.460668,0.0,0.0,0.020172,0.276228
baseline_rules,baseline,none,42,26,0.021912,1.392124,0.0,0.0,0.019729,0.279823
baseline_rules,baseline,none,42,27,0.02048,1.32684,0.0,0.0,0.019085,0.281255
baseline_rules,baseline,none,42,28,0.019176,1.267457,0.0,0.0,0.018186,0.280697
baseline_rules,baseline,none,42,29,0.017843,1.206235,0.0,0.0,0.017392,0.279059
baseline_rules,baseline,none,42,30,0.016625,1.150292,0.0,0.0,0.016353,0.276127
baseline_rules,baseline,none,456,1,0.082785,4.083627,0.0,0.0,0.002447,0.005496
baseline_rules,baseline,none,456,2,0.08016,3.974476,0.0,0.0,0.004528,0.010553
baseline_rules,baseline,none,456,3,0.077527,3.863763,0.0,0.0,0.006307,0.015205
baseline_rules,baseline,none,456,4,0.074878,3.751254,0.0,0.0,0.007834,0.019485
baseline_rules,baseline,none,456,5,0.072199,3.636213,0.0,0.0,0.009227,0.023423
baseline_rules,baseline,none,456,6,0.069505,3.51943,0.0,0.0,0.010457,0.02757
baseline_rules,baseline,none,456,7,0.066796,3.400929,0.0,0.0,0.011561,0.032736
baseline_rules,baseline,none,456,8,0.064031,3.278706,0.0,0.0,0.012653,0.041763
baseline_rules,baseline,none,456,9,0.061272,3.155799,0.0,0.0,0.013603,0.055694
baseline_rules,baseline,none,456,10,0.058459,3.029228,0.0,0.0,0.014597,0.07286
baseline_rules,baseline,none,456,11,0.055652,2.902145,0.0,0.0,0.01546,0.092327
baseline_rules,baseline,none,456,12,0.052854,2.774677,0.0,0.0,0.016234,0.111437
baseline_rules,baseline,none,456,13,0.050047,2.647771,0.0,0.0,0.016949,0.129769
baseline_rules,baseline,none,456,14,0.047206,2.521487,0.0,0.0,0.017721,0.147909
baseline_rules,baseline,none,456,15,0.044406,2.396019,0.0,0.0,0.018376,0.165872
baseline_rules,baseline,none,456,16,0.041746,2.276365,0.0,0.0,0.018885,0.182474
baseline_rules,baseline,none,456,17,0.039183,2.163093,0.0,0.0,0.019247,0.197747
baseline_rules,baseline,none,456,18,0.036726,2.055184,0.0,0.0,0.019577,0.211799
baseline_rules,baseline,none,456,19,0.034392,1.953963,0.0,0.0,0.01987,0.224651
baseline_rules,baseline,none,456,20,0.032165,1.855408,0.0,0.0,0.020023,0.235951
baseline_rules,baseline,none,456,21,0.030069,1.761947,0.0,0.0,0.020132,0.246421
baseline_rules,baseline,none,456,22,0.028127,1.677269,0.0,0.0,0.020043,0.255229
baseline_rules,baseline,none,456,23,0.026288,1.597242,0.0,0.0,0.019744,0.261832
baseline_rules,baseline,none,456,24,0.024549,1.522849,0.0,0.0,0.019523,0.267457
baseline_rules,baseline,none,456,25,0.022895,1.450997,0.0,0.0,0.019223,0.272331
baseline_rules,baseline,none,456,26,0.021337,1.381917,0.0,0.0,0.018765,0.275166
baseline_rules,baseline,none,456,27,0.019879,1.316934,0.0,0.0,0.018211,0.276424
baseline_rules,baseline,none,456,28,0.018485,1.254293,0.0,0.0,0.01747,0.277282
baseline_rules,baseline,none,456,29,0.017146,1.19334,0.0,0.0,0.016778,0.275671
baseline_rules,baseline,none,456,30,0.015901,1.136025,0.0,0.0,0.015926,0.273288
baseline_rules,baseline,none,789,1,0.082785,4.083627,0.0,0.0,0.002491,0.005504
baseline_rules,baseline,none,789,2,0.080167,3.9749,0.0,0.0,0.004594,0.010568
baseline_rules,baseline,none,789,3,0.077537,3.864401,0.0,0.0,0.006412,0.015227
baseline_rules,baseline,none,789,4,0.074901,3.75262,0.0,0.0,0.007976,0.019512
baseline_rules,baseline,none,789,5,0.072264,3.639949,0.0,0.0,0.009318,0.023456
baseline_rules,baseline,none,789,6,0.069622,3.526026,0.0,0.0,0.010505,0.027083
baseline_rules,baseline,none,789,7,0.066964,3.410489,0.0,0.0,0.011562,0.030796
baseline_rules,baseline,none,789,8,0.064269,3.292197,0.0,0.0,0.01259,0.039611
baseline_rules,baseline,none,789,9,0.061538,3.171152,0.0,0.0,0.01359,0.052671
baseline_rules,baseline,none,789,10,0.058795,3.048622,0.0,0.0,0.014509,0.069487
baseline_rules,baseline,none,789,11,0.056008,2.922893,0.0,0.0,0.015451,0.087507
baseline_rules,baseline,none,789,12,0.053205,2.795614,0.0,0.0,0.016332,0.10551
baseline_rules,baseline,none,789,13,0.050409,2.66824,0.0,0.0,0.017099,0.123649
baseline_rules,baseline,none,789,14,0.047613,2.541975,0.0,0.0,0.0178,0.140411
baseline_rules,baseline,none,789,15,0.044842,2.416285,0.0,0.0,0.018399,0.157482
baseline_rules,baseline,none,789,16,0.042172,2.295525,0.0,0.0,0.018842,0.173188
baseline_rules,baseline,none,789,17,0.039599,2.177471,0.0,0.0,0.019194,0.187862
baseline_rules,baseline,none,789,18,0.037082,2.06343,0.0,0.0,0.019557,0.201062
baseline_rules,baseline,none,789,19,0.034628,1.954887,0.0,0.0,0.0198,0.213731
baseline_rules,baseline,none,789,20,0.032328,1.852672,0.0,0.0,0.019929,0.225237
baseline_rules,baseline,none,789,21,0.030242,1.759177,0.0,0.0,0.019882,0.234772
baseline_rules,baseline,none,789,22,0.028325,1.673761,0.0,0.0,0.019678,0.242569
baseline_rules,baseline,none,789,23,0.02657,1.596574,0.0,0.0,0.019225,0.249293
baseline_rules,baseline,none,789,24,0.024986,1.525737,0.0,0.0,0.018626,0.252853
baseline_rules,baseline,none,789,25,0.023452,1.456743,0.0,0.0,0.017932,0.255154
baseline_rules,baseline,none,789,26,0.022029,1.392825,0.0,0.0,0.017092,0.255246
baseline_rules,baseline,none,789,27,0.020604,1.327925,0.0,0.0,0.016279,0.254505
baseline_rules,baseline,none,789,28,0.019291,1.268942,0.0,0.0,0.015455,0.253749
baseline_rules,baseline,none,789,29,0.018025,1.210718,0.0,0.0,0.01464,0.251628
baseline_rules,baseline,none,789,30,0.016834,1.157008,0.0,0.0,0.013846,0.248552
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,1,0.082785,4.083627,0.0,0.0,0.002509,0.005554
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,2,0.080154,3.974449,0.0,0.0,0.004649,0.010664
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,3,0.077526,3.864185,0.0,0.0,0.006449,0.015365
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,4,0.074867,3.75136,0.0,0.0,0.008058,0.01969
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,5,0.07221,3.637545,0.02875,0.0065,0.056542,0.069993
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,6,0.069577,3.523977,0.030187,0.00617,0.027979,0.070698
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,7,0.066933,3.408895,0.028606,0.005857,0.014768,0.074146
treatment_anti_PD1_early,anti_PD1_early,deepseek,123,8,0.064268,3.291833,0.027111,0.00556,0.00864,0.080019
