group,pair,mode,seed,step,tumor_count,alive,cd8_pct
Baseline,all,deepseek,456,10,280,580,0.2069
Baseline,all,deepseek,456,11,286,586,0.2048
Baseline,all,deepseek,456,12,297,597,0.201
Baseline,all,deepseek,456,13,310,609,0.197
Baseline,all,deepseek,456,14,317,614,0.1954
Baseline,all,deepseek,456,15,304,601,0.1997
Baseline,all,deepseek,456,16,306,603,0.199
Baseline,all,deepseek,456,17,308,605,0.1983
Baseline,all,deepseek,456,18,314,610,0.1967
Baseline,all,deepseek,456,19,313,609,0.197
Baseline,all,deepseek,456,20,304,600,0.2
Baseline,all,deepseek,456,21,307,603,0.199
Baseline,all,deepseek,456,22,305,601,0.1997
Baseline,all,deepseek,456,23,294,590,0.2034
Baseline,all,deepseek,456,24,298,597,0.206
Baseline,all,deepseek,456,25,280,579,0.2124
Baseline,all,deepseek,456,26,291,590,0.2085
Baseline,all,deepseek,456,27,279,578,0.2128
Baseline,all,deepseek,456,28,250,549,0.224
Baseline,all,deepseek,456,29,253,552,0.2228
Baseline,all,deepseek,456,30,220,519,0.237
Baseline,all,deepseek,789,1,209,509,0.2358
Baseline,all,deepseek,789,2,219,519,0.2312
Baseline,all,deepseek,789,3,227,527,0.2277
Baseline,all,deepseek,789,4,234,534,0.2247
Baseline,all,deepseek,789,5,230,530,0.2264
Baseline,all,deepseek,789,6,240,540,0.2222
Baseline,all,deepseek,789,7,253,553,0.217
Baseline,all,deepseek,789,8,267,567,0.2116
Baseline,all,deepseek,789,9,275,575,0.2087
Baseline,all,deepseek,789,10,278,578,0.2076
Baseline,all,deepseek,789,11,288,588,0.2041
Baseline,all,deepseek,789,12,294,594,0.202
Baseline,all,deepseek,789,13,302,601,0.1997
Baseline,all,deepseek,789,14,306,605,0.1983
Baseline,all,deepseek,789,15,297,594,0.202
Baseline,all,deepseek,789,16,298,595,0.2017
Baseline,all,deepseek,789,17,313,610,0.1967
Baseline,all,deepseek,789,18,319,616,0.1948
Baseline,all,deepseek,789,19,318,615,0.1951
Baseline,all,deepseek,789,20,306,603,0.199
Baseline,all,deepseek,789,21,310,607,0.1977
Baseline,all,deepseek,789,22,295,592,0.2027
Baseline,all,deepseek,789,23,281,577,0.208
Baseline,all,deepseek,789,24,272,567,0.2116
Baseline,all,deepseek,789,25,253,548,0.219
Baseline,all,deepseek,789,26,248,543,0.221
Baseline,all,deepseek,789,27,240,535,0.2243
Baseline,all,deepseek,789,28,218,513,0.2339
Baseline,all,deepseek,789,29,206,502,0.241
Baseline,all,deepseek,789,30,189,485,0.2495
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,1,211,511,0.2348
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,2,218,518,0.2317
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,3,231,531,0.226
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,4,238,538,0.223
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,5,244,544,0.2206
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,6,254,554,0.2166
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,7,266,566,0.212
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,8,275,575,0.2087
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,9,289,589,0.2037
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,10,281,581,0.2065
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,11,286,586,0.2048
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,12,289,589,0.2037
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,13,295,593,0.2024
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,14,307,605,0.1983
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,15,303,600,0.2
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,16,310,607,0.1977
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,17,314,611,0.1964
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,18,314,610,0.1967
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,19,317,612,0.1961
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,20,315,610,0.1967
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,21,320,615,0.1951
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,22,320,614,0.1954
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,23,309,602,0.1993
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,24,297,590,0.2034
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,25,281,574,0.2091
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,26,271,564,0.2128
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,27,255,548,0.219
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,28,232,525,0.2286
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,29,221,514,0.2335
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,123,30,204,497,0.2414
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,1,212,512,0.2344
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,2,224,524,0.229
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,3,233,533,0.2251
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,4,248,548,0.219
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,5,250,550,0.2182
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,6,257,557,0.2154
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,7,269,569,0.2109
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,8,280,580,0.2069
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,9,291,591,0.203
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,10,276,576,0.2083
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,11,285,585,0.2051
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,12,296,596,0.2013
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,13,304,604,0.1987
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,14,317,617,0.1945
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,15,307,607,0.1977
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,16,314,614,0.1954
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,17,322,622,0.1929
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,18,323,623,0.1926
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,19,316,614,0.1954
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,20,303,600,0.2
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,21,317,614,0.1954
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,22,320,617,0.1945
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,23,309,605,0.1983
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,24,316,613,0.1974
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,25,303,600,0.2017
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,26,294,591,0.2047
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,27,288,585,0.2068
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,28,266,563,0.2149
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,29,248,545,0.222
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,42,30,229,526,0.23
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,1,210,510,0.2353
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,2,219,519,0.2312
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,3,229,529,0.2268
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,4,242,542,0.2214
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,5,243,543,0.221
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,6,253,553,0.217
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,7,271,571,0.2102
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,8,276,576,0.2083
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,9,293,593,0.2024
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,10,283,583,0.2058
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,11,289,589,0.2037
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,12,297,597,0.201
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,13,313,613,0.1958
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,14,320,617,0.1945
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,15,309,606,0.198
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,16,311,608,0.1974
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,17,316,613,0.1958
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,18,321,618,0.1942
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,19,323,620,0.1935
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,20,316,613,0.1958
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,21,326,623,0.1926
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,22,335,631,0.1902
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,23,321,617,0.1945
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,24,332,628,0.1911
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,25,318,614,0.1954
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,26,328,624,0.1923
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,27,313,608,0.1974
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,28,284,579,0.2073
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,29,268,563,0.2131
TGFB1_KO,TGFB1_KO_vs_anti_TGFb,deepseek,456,30,230,525,0.2286
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,1,211,511,0.2348
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,2,218,518,0.2317
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,3,231,531,0.226
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,4,238,538,0.223
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,5,244,544,0.2206
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,6,254,554,0.2166
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,7,265,565,0.2124
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,8,274,574,0.2091
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,9,288,588,0.2041
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,10,274,574,0.2091
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,11,279,579,0.2073
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,12,282,582,0.2062
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,13,284,583,0.2058
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,14,294,591,0.203
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,15,265,561,0.2139
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,16,264,560,0.2143
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,17,264,559,0.2147
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,18,261,553,0.217
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,19,259,550,0.2182
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,20,231,522,0.2299
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,21,226,517,0.2321
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,22,219,510,0.2353
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,23,190,481,0.2495
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,24,167,458,0.262
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,25,133,424,0.283
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,26,137,428,0.2804
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,27,119,410,0.2927
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,28,87,378,0.3175
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,29,68,359,0.3343
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,123,30,47,338,0.355
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,1,212,512,0.2344
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,2,224,524,0.229
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,3,233,533,0.2251
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,4,248,548,0.219
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,5,251,551,0.2178
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,6,258,558,0.2151
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,7,270,570,0.2105
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,8,282,582,0.2062
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,9,293,593,0.2024
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,10,276,576,0.2083
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,11,285,585,0.2051
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,12,296,595,0.2017
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,13,305,604,0.1987
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,14,316,613,0.1958
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,15,278,575,0.2087
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,16,280,577,0.208
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,17,280,577,0.208
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,18,268,564,0.2128
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,19,250,545,0.2202
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,20,212,507,0.2367
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,21,209,504,0.2381
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,22,197,492,0.2439
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,23,158,452,0.2655
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,24,130,426,0.2864
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,25,76,372,0.328
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,26,64,360,0.3389
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,27,46,340,0.3588
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,28,36,330,0.3697
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,29,32,326,0.3742
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,42,30,16,310,0.3935
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,1,210,510,0.2353
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,2,219,519,0.2312
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,3,229,529,0.2268
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,4,242,542,0.2214
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,5,242,542,0.2214
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,6,252,552,0.2174
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,7,270,570,0.2105
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,8,275,575,0.2087
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,9,292,592,0.2027
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,10,283,583,0.2058
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,11,287,587,0.2044
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,12,298,598,0.2007
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,13,312,612,0.1961
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,14,314,612,0.1961
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,15,285,583,0.2058
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,16,285,583,0.2058
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,17,288,586,0.2048
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,18,288,586,0.2048
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,19,289,586,0.2048
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,20,250,547,0.2194
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,21,241,538,0.223
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,22,226,523,0.2294
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,23,195,491,0.2444
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,24,182,477,0.2516
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,25,144,439,0.2733
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,26,146,440,0.2727
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,27,122,416,0.2885
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,28,96,390,0.3077
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,29,75,369,0.3252
anti_TGFb_early,TGFB1_KO_vs_anti_TGFb,deepseek,456,30,48,341,0.3519
